Node_num	Node_id	Node_type	Node_label
13306	K07988	gene	2
13307	K07989	gene	2
13308	K07990	gene	2
13309	K07992	gene	2
13310	K07994	gene	2
13311	K07995	gene	2
13312	K07996	gene	2
13313	K07997	gene	2
13314	K07998	gene	2
13315	K07999	gene	2
13316	K08000	gene	2
13317	K08002	gene	2
13318	K08003	gene	2
13319	K08007	gene	2
13320	K08008	gene	2
13321	K08009	gene	2
13322	K08010	gene	2
13323	K08011	gene	2
13324	K08012	gene	2
13325	K08013	gene	2
13326	K08014	gene	2
13327	K08015	gene	2
13328	K08016	gene	2
13329	K08017	gene	2
13330	K08018	gene	2
13331	K08019	gene	2
13332	K08020	gene	2
13333	K08021	gene	2
13334	K08022	gene	2
13335	K08023	gene	2
13336	K08024	gene	2
13337	K08025	gene	2
13338	K08026	gene	2
13339	K08027	gene	2
13340	K08028	gene	2
13341	K08029	gene	2
13342	K08030	gene	2
13343	K08031	gene	2
13344	K08032	gene	2
13345	K08033	gene	2
13346	K08034	gene	2
13347	K08035	gene	2
13348	K08036	gene	2
13349	K08037	gene	2
13350	K08038	gene	2
13351	K08039	gene	2
13352	K08040	gene	2
13353	K08041	gene	2
13354	K08042	gene	2
13355	K08043	gene	2
13356	K08044	gene	2
13357	K08045	gene	2
13358	K08046	gene	2
13359	K08047	gene	2
13360	K08048	gene	2
13361	K08049	gene	2
13362	K08050	gene	2
13363	K08052	gene	2
13364	K08053	gene	2
13365	K08054	gene	2
13366	K08055	gene	2
13367	K08056	gene	2
13368	K08057	gene	2
13369	K08058	gene	2
13370	K08059	gene	2
13371	K08060	gene	2
13372	K08061	gene	2
13373	K08062	gene	2
13374	K08063	gene	2
13375	K08064	gene	2
13376	K08065	gene	2
13377	K08066	gene	2
13378	K08067	gene	2
13379	K08068	gene	2
13380	K08069	gene	2
13381	K08073	gene	2
13382	K08074	gene	2
13383	K08080	gene	2
13384	K08081	gene	2
13385	K08082	gene	2
13386	K08083	gene	2
13387	K08089	gene	2
13388	K08090	gene	2
13389	K08091	gene	2
13390	K08092	gene	2
13391	K08093	gene	2
13392	K08094	gene	2
13393	K08096	gene	2
13394	K08097	gene	2
13395	K08098	gene	2
13396	K08099	gene	2
13397	K08100	gene	2
13398	K08101	gene	2
13399	K08102	gene	2
13400	K08103	gene	2
13401	K08104	gene	2
13402	K08105	gene	2
13403	K08106	gene	2
13404	K08107	gene	2
13405	K08109	gene	2
13406	K08110	gene	2
13407	K08112	gene	2
13408	K08114	gene	2
13409	K08118	gene	2
13410	K08121	gene	2
13411	K08122	gene	2
13412	K08123	gene	2
13413	K08129	gene	2
13414	K08131	gene	2
13415	K08132	gene	2
13416	K08133	gene	2
13417	K08134	gene	2
13418	K08135	gene	2
13419	K08139	gene	2
13420	K08143	gene	2
13421	K08146	gene	2
13422	K08147	gene	2
13423	K08155	gene	2
13424	K08171	gene	2
13425	K08179	gene	2
13426	K08180	gene	2
13427	K08187	gene	2
13428	K08198	gene	2
13429	K08199	gene	2
13430	K08200	gene	2
13431	K08202	gene	2
13432	K08204	gene	2
13433	K08205	gene	2
13434	K08207	gene	2
13435	K08208	gene	2
13436	K08218	gene	2
13437	K08220	gene	2
13438	K08231	gene	2
13439	K08232	gene	2
13440	K08233	gene	2
13441	K08239	gene	2
13442	K08241	gene	2
13443	K08242	gene	2
13444	K08243	gene	2
13445	K08246	gene	2
13446	K08247	gene	2
13447	K08248	gene	2
13448	K08249	gene	2
13449	K08256	gene	2
13450	K08260	gene	2
13451	K08261	gene	2
13452	K08262	gene	2
13453	K08264	gene	2
13454	K08265	gene	2
13455	K08266	gene	2
13456	K08267	gene	2
13457	K08268	gene	2
13458	K08269	gene	2
13459	K08270	gene	2
13460	K08271	gene	2
13461	K08272	gene	2
13462	K08273	gene	2
13463	K08281	gene	2
13464	K08283	gene	2
13465	K08285	gene	2
13466	K08288	gene	2
13467	K08289	gene	2
13468	K08291	gene	2
13469	K08292	gene	2
13470	K08294	gene	2
13471	K08295	gene	2
13472	K08300	gene	2
13473	K08302	gene	2
13474	K08303	gene	2
13475	K08310	gene	2
13476	K08311	gene	2
13477	K08312	gene	2
13478	K08318	gene	2
13479	K08321	gene	2
13480	K08322	gene	2
13481	K08323	gene	2
13482	K08324	gene	2
13483	K08325	gene	2
13484	K08328	gene	2
13485	K08329	gene	2
13486	K08330	gene	2
13487	K08331	gene	2
13488	K08333	gene	2
13489	K08334	gene	2
13490	K08335	gene	2
13491	K08336	gene	2
13492	K08337	gene	2
13493	K08338	gene	2
13494	K08339	gene	2
13495	K08340	gene	2
13496	K08341	gene	2
13497	K08342	gene	2
13498	K08343	gene	2
13499	K08348	gene	2
13500	K08349	gene	2
13501	K08350	gene	2
13502	K08351	gene	2
13503	K08352	gene	2
13504	K08353	gene	2
13505	K08354	gene	2
13506	K08357	gene	2
13507	K08358	gene	2
13508	K08359	gene	2
13509	K08362	gene	2
13510	K08367	gene	2
13511	K08370	gene	2
13512	K08372	gene	2
13513	K08374	gene	2
13514	K08375	gene	2
13515	K08377	gene	2
13516	K08380	gene	2
13517	K08384	gene	2
13518	K08386	gene	2
13519	K08387	gene	2
13520	K08388	gene	2
13521	K08390	gene	2
13522	K08392	gene	2
13523	K08397	gene	2
13524	K08398	gene	2
13525	K08399	gene	2
13526	K08401	gene	2
13527	K08402	gene	2
13528	K08408	gene	2
13529	K08422	gene	2
13530	K08423	gene	2
13531	K08424	gene	2
13532	K08425	gene	2
13533	K08439	gene	2
13534	K08443	gene	2
13535	K08447	gene	2
13536	K08448	gene	2
13537	K08449	gene	2
13538	K08450	gene	2
13539	K08451	gene	2
13540	K08463	gene	2
13541	K08470	gene	2
13542	K08474	gene	2
13543	K08475	gene	2
13544	K08476	gene	2
13545	K08477	gene	2
13546	K08478	gene	2
13547	K08479	gene	2
13548	K08483	gene	2
13549	K08484	gene	2
13550	K08485	gene	2
13551	K08486	gene	2
13552	K08487	gene	2
13553	K08488	gene	2
13554	K08489	gene	2
13555	K08490	gene	2
13556	K08491	gene	2
13557	K08492	gene	2
13558	K08493	gene	2
13559	K08495	gene	2
13560	K08496	gene	2
13561	K08497	gene	2
13562	K08498	gene	2
13563	K08499	gene	2
13564	K08500	gene	2
13565	K08501	gene	2
13566	K08502	gene	2
13567	K08503	gene	2
13568	K08504	gene	2
13569	K08505	gene	2
13570	K08506	gene	2
13571	K08507	gene	2
13572	K08508	gene	2
13573	K08509	gene	2
13574	K08510	gene	2
13575	K08512	gene	2
13576	K08513	gene	2
13577	K08514	gene	2
13578	K08515	gene	2
13579	K08516	gene	2
13580	K08517	gene	2
13581	K08521	gene	2
13582	K08522	gene	2
13583	K08523	gene	2
13584	K08524	gene	2
13585	K08525	gene	2
13586	K08526	gene	2
13587	K08527	gene	2
13588	K08528	gene	2
13589	K08529	gene	2
13590	K08530	gene	2
13591	K08532	gene	2
13592	K08533	gene	2
13593	K08534	gene	2
13594	K08535	gene	2
13595	K08536	gene	2
13596	K08537	gene	2
13597	K08539	gene	2
13598	K08541	gene	2
13599	K08545	gene	2
13600	K08546	gene	2
13601	K08547	gene	2
13602	K08548	gene	2
13603	K08550	gene	2
13604	K08551	gene	2
13605	K08553	gene	2
13606	K08555	gene	2
13607	K08556	gene	2
13608	K08557	gene	2
13609	K08558	gene	2
13610	K08559	gene	2
13611	K08560	gene	2
13612	K08562	gene	2
13613	K08563	gene	2
13614	K08565	gene	2
13615	K08568	gene	2
13616	K08569	gene	2
13617	K08570	gene	2
13618	K08571	gene	2
13619	K08573	gene	2
13620	K08574	gene	2
13621	K08579	gene	2
13622	K08583	gene	2
13623	K08589	gene	2
13624	K08590	gene	2
13625	K08591	gene	2
13626	K08598	gene	2
13627	K08599	gene	2
13628	K08601	gene	2
13629	K08604	gene	2
13630	K08605	gene	2
13631	K08606	gene	2
13632	K08616	gene	2
13633	K08618	gene	2
13634	K08619	gene	2
13635	K08620	gene	2
13636	K08624	gene	2
13637	K08625	gene	2
13638	K08627	gene	2
13639	K08631	gene	2
13640	K08632	gene	2
13641	K08636	gene	2
13642	K08641	gene	2
13643	K08642	gene	2
13644	K08645	gene	2
13645	K08653	gene	2
13646	K08655	gene	2
13647	K08656	gene	2
13648	K08658	gene	2
13649	K08660	gene	2
13650	K08665	gene	2
13651	K08666	gene	2
13652	K08669	gene	2
13653	K08670	gene	2
13654	K08675	gene	2
13655	K08678	gene	2
13656	K08679	gene	2
13657	K08680	gene	2
13658	K08681	gene	2
13659	K08682	gene	2
13660	K08683	gene	2
13661	K08685	gene	2
13662	K08686	gene	2
13663	K08687	gene	2
13664	K08688	gene	2
13665	K08689	gene	2
13666	K08690	gene	2
13667	K08691	gene	2
13668	K08692	gene	2
13669	K08693	gene	2
13670	K08694	gene	2
13671	K08695	gene	2
13672	K08710	gene	2
13673	K08711	gene	2
13674	K08712	gene	2
13675	K08718	gene	2
13676	K08720	gene	2
13677	K08722	gene	2
13678	K08723	gene	2
13679	K08724	gene	2
13680	K08725	gene	2
13681	K08726	gene	2
13682	K08727	gene	2
13683	K08728	gene	2
13684	K08729	gene	2
13685	K08730	gene	2
13686	K08731	gene	2
13687	K08732	gene	2
13688	K08733	gene	2
13689	K08734	gene	2
13690	K08735	gene	2
13691	K08736	gene	2
13692	K08737	gene	2
13693	K08738	gene	2
13694	K08739	gene	2
13695	K08741	gene	2
13696	K08743	gene	2
13697	K08744	gene	2
13698	K08745	gene	2
13699	K08746	gene	2
13700	K08747	gene	2
13701	K08748	gene	2
13702	K08749	gene	2
13703	K08750	gene	2
13704	K08751	gene	2
13705	K08752	gene	2
13706	K08753	gene	2
13707	K08754	gene	2
13708	K08755	gene	2
13709	K08756	gene	2
13710	K08757	gene	2
13711	K08758	gene	2
13712	K08759	gene	2
13713	K08760	gene	2
13714	K08761	gene	2
13715	K08762	gene	2
13716	K08763	gene	2
13717	K08764	gene	2
13718	K08765	gene	2
13719	K08766	gene	2
13720	K08767	gene	2
13721	K08768	gene	2
13722	K08769	gene	2
13723	K08770	gene	2
13724	K08771	gene	2
13725	K08772	gene	2
13726	K08773	gene	2
13727	K08774	gene	2
13728	K08775	gene	2
13729	K08777	gene	2
13730	K08779	gene	2
13731	K08780	gene	2
13732	K08782	gene	2
13733	K08784	gene	2
13734	K08788	gene	2
13735	K08791	gene	2
13736	K08794	gene	2
13737	K08803	gene	2
13738	K08806	gene	2
13739	K08809	gene	2
13740	K08810	gene	2
13741	K08815	gene	2
13742	K08816	gene	2
13743	K08819	gene	2
13744	K08821	gene	2
13745	K08822	gene	2
13746	K08823	gene	2
13747	K08824	gene	2
13748	K08825	gene	2
13749	K08826	gene	2
13750	K08828	gene	2
13751	K08829	gene	2
13752	K08834	gene	2
13753	K08836	gene	2
13754	K08837	gene	2
13755	K08840	gene	2
13756	K08844	gene	2
13757	K08845	gene	2
13758	K08846	gene	2
13759	K08847	gene	2
13760	K08848	gene	2
13761	K08849	gene	2
13762	K08851	gene	2
13763	K08852	gene	2
13764	K08854	gene	2
13765	K08857	gene	2
13766	K08860	gene	2
13767	K08861	gene	2
13768	K08862	gene	2
13769	K08863	gene	2
13770	K08864	gene	2
13771	K08866	gene	2
13772	K08867	gene	2
13773	K08868	gene	2
13774	K08869	gene	2
13775	K08871	gene	2
13776	K08873	gene	2
13777	K08874	gene	2
13778	K08876	gene	2
13779	K08878	gene	2
13780	K08879	gene	2
13781	K08887	gene	2
13782	K08888	gene	2
13783	K08889	gene	2
13784	K08890	gene	2
13785	K08891	gene	2
13786	K08892	gene	2
13787	K08893	gene	2
13788	K08900	gene	2
13789	K08901	gene	2
13790	K08902	gene	2
13791	K08903	gene	2
13792	K08904	gene	2
13793	K08905	gene	2
13794	K08906	gene	2
13795	K08907	gene	2
13796	K08908	gene	2
13797	K08909	gene	2
13798	K08910	gene	2
13799	K08911	gene	2
13800	K08912	gene	2
13801	K08913	gene	2
13802	K08914	gene	2
13803	K08915	gene	2
13804	K08916	gene	2
13805	K08917	gene	2
13806	K08926	gene	2
13807	K08927	gene	2
13808	K08928	gene	2
13809	K08929	gene	2
13810	K08930	gene	2
13811	K08939	gene	2
13812	K08955	gene	2
13813	K08956	gene	2
13814	K08957	gene	2
13815	K08958	gene	2
13816	K08959	gene	2
13817	K08960	gene	2
13818	K08963	gene	2
13819	K08964	gene	2
13820	K08965	gene	2
13821	K08966	gene	2
13822	K08967	gene	2
13823	K08968	gene	2
13824	K08969	gene	2
13825	K08973	gene	2
13826	K08977	gene	2
13827	K08991	gene	2
13828	K09001	gene	2
13829	K09007	gene	2
13830	K09008	gene	2
13831	K09011	gene	2
13832	K09018	gene	2
13833	K09019	gene	2
13834	K09020	gene	2
13835	K09021	gene	2
13836	K09023	gene	2
13837	K09024	gene	2
13838	K09025	gene	2
13839	K09026	gene	2
13840	K09027	gene	2
13841	K09028	gene	2
13842	K09029	gene	2
13843	K09030	gene	2
13844	K09031	gene	2
13845	K09034	gene	2
13846	K09035	gene	2
13847	K09036	gene	2
13848	K09038	gene	2
13849	K09042	gene	2
13850	K09047	gene	2
13851	K09048	gene	2
13852	K09049	gene	2
13853	K09051	gene	2
13854	K09052	gene	2
13855	K09053	gene	2
13856	K09054	gene	2
13857	K09055	gene	2
13858	K09057	gene	2
13859	K09063	gene	2
13860	K09064	gene	2
13861	K09065	gene	2
13862	K09066	gene	2
13863	K09067	gene	2
13864	K09068	gene	2
13865	K09069	gene	2
13866	K09071	gene	2
13867	K09073	gene	2
13868	K09076	gene	2
13869	K09078	gene	2
13870	K09081	gene	2
13871	K09083	gene	2
13872	K09087	gene	2
13873	K09088	gene	2
13874	K09089	gene	2
13875	K09091	gene	2
13876	K09093	gene	2
13877	K09095	gene	2
13878	K09097	gene	2
13879	K09100	gene	2
13880	K09101	gene	2
13881	K09103	gene	2
13882	K09105	gene	2
13883	K09106	gene	2
13884	K09108	gene	2
13885	K09109	gene	2
13886	K09113	gene	2
13887	K09123	gene	2
13888	K09168	gene	2
13889	K09171	gene	2
13890	K09175	gene	2
13891	K09176	gene	2
13892	K09182	gene	2
13893	K09183	gene	2
13894	K09186	gene	2
13895	K09187	gene	2
13896	K09188	gene	2
13897	K09189	gene	2
13898	K09197	gene	2
13899	K09201	gene	2
13900	K09202	gene	2
13901	K09203	gene	2
13902	K09204	gene	2
13903	K09206	gene	2
13904	K09208	gene	2
13905	K09209	gene	2
13906	K09216	gene	2
13907	K09220	gene	2
13908	K09222	gene	2
13909	K09223	gene	2
13910	K09224	gene	2
13911	K09225	gene	2
13912	K09228	gene	2
13913	K09232	gene	2
13914	K09233	gene	2
13915	K09234	gene	2
13916	K09235	gene	2
13917	K09236	gene	2
13918	K09237	gene	2
13919	K09239	gene	2
13920	K09243	gene	2
13921	K09250	gene	2
13922	K09251	gene	2
13923	K09253	gene	2
13924	K09254	gene	2
13925	K09257	gene	2
13926	K09258	gene	2
13927	K09260	gene	2
13928	K09261	gene	2
13929	K09262	gene	2
13930	K09265	gene	2
13931	K09266	gene	2
13932	K09267	gene	2
13933	K09268	gene	2
13934	K09269	gene	2
13935	K09270	gene	2
13936	K09273	gene	2
13937	K09275	gene	2
13938	K09278	gene	2
13939	K09279	gene	2
13940	K09283	gene	2
13941	K09288	gene	2
13942	K09289	gene	2
13943	K09290	gene	2
13944	K09291	gene	2
13945	K09292	gene	2
13946	K09293	gene	2
13947	K09295	gene	2
13948	K09298	gene	2
13949	K09299	gene	2
13950	K09301	gene	2
13951	K09302	gene	2
13952	K09310	gene	2
13953	K09313	gene	2
13954	K09314	gene	2
13955	K09315	gene	2
13956	K09317	gene	2
13957	K09318	gene	2
13958	K09319	gene	2
13959	K09322	gene	2
13960	K09323	gene	2
13961	K09324	gene	2
13962	K09326	gene	2
13963	K09327	gene	2
13964	K09329	gene	2
13965	K09330	gene	2
13966	K09331	gene	2
13967	K09332	gene	2
13968	K09333	gene	2
13969	K09334	gene	2
13970	K09335	gene	2
13971	K09336	gene	2
13972	K09337	gene	2
13973	K09340	gene	2
13974	K09341	gene	2
13975	K09342	gene	2
13976	K09345	gene	2
13977	K09346	gene	2
13978	K09348	gene	2
13979	K09349	gene	2
13980	K09350	gene	2
13981	K09354	gene	2
13982	K09355	gene	2
13983	K09356	gene	2
13984	K09357	gene	2
13985	K09358	gene	2
13986	K09359	gene	2
13987	K09363	gene	2
13988	K09364	gene	2
13989	K09365	gene	2
13990	K09366	gene	2
13991	K09367	gene	2
13992	K09370	gene	2
13993	K09371	gene	2
13994	K09374	gene	2
13995	K09377	gene	2
13996	K09378	gene	2
13997	K09379	gene	2
13998	K09381	gene	2
13999	K09382	gene	2
14000	K09383	gene	2
14001	K09385	gene	2
14002	K09389	gene	2
14003	K09392	gene	2
14004	K09396	gene	2
14005	K09398	gene	2
14006	K09399	gene	2
14007	K09401	gene	2
14008	K09402	gene	2
14009	K09405	gene	2
14010	K09406	gene	2
14011	K09407	gene	2
14012	K09408	gene	2
14013	K09409	gene	2
14014	K09414	gene	2
14015	K09417	gene	2
14016	K09420	gene	2
14017	K09428	gene	2
14018	K09431	gene	2
14019	K09434	gene	2
14020	K09435	gene	2
14021	K09436	gene	2
14022	K09437	gene	2
14023	K09438	gene	2
14024	K09442	gene	2
14025	K09444	gene	2
14026	K09445	gene	2
14027	K09446	gene	2
14028	K09447	gene	2
14029	K09448	gene	2
14030	K09451	gene	2
14031	K09452	gene	2
14032	K09455	gene	2
14033	K09457	gene	2
14034	K09458	gene	2
14035	K09459	gene	2
14036	K09460	gene	2
14037	K09461	gene	2
14038	K09464	gene	2
14039	K09468	gene	2
14040	K09470	gene	2
14041	K09471	gene	2
14042	K09472	gene	2
14043	K09473	gene	2
14044	K09474	gene	2
14045	K09475	gene	2
14046	K09476	gene	2
14047	K09477	gene	2
14048	K09478	gene	2
14049	K09479	gene	2
14050	K09480	gene	2
14051	K09481	gene	2
14052	K09482	gene	2
14053	K09483	gene	2
14054	K09484	gene	2
14055	K09485	gene	2
14056	K09486	gene	2
14057	K09487	gene	2
14058	K09488	gene	2
14059	K09489	gene	2
14060	K09490	gene	2
14061	K09492	gene	2
14062	K09497	gene	2
14063	K09501	gene	2
14064	K09502	gene	2
14065	K09503	gene	2
14066	K09504	gene	2
14067	K09507	gene	2
14068	K09508	gene	2
14069	K09512	gene	2
14070	K09516	gene	2
14071	K09517	gene	2
14072	K09518	gene	2
14073	K09519	gene	2
14074	K09521	gene	2
14075	K09523	gene	2
14076	K09525	gene	2
14077	K09526	gene	2
14078	K09530	gene	2
14079	K09533	gene	2
14080	K09536	gene	2
14081	K09539	gene	2
14082	K09540	gene	2
14083	K09541	gene	2
14084	K09542	gene	2
14085	K09543	gene	2
14086	K09544	gene	2
14087	K09552	gene	2
14088	K09553	gene	2
14089	K09554	gene	2
14090	K09555	gene	2
14091	K09556	gene	2
14092	K09557	gene	2
14093	K09558	gene	2
14094	K09561	gene	2
14095	K09562	gene	2
14096	K09564	gene	2
14097	K09565	gene	2
14098	K09567	gene	2
14099	K09571	gene	2
14100	K09572	gene	2
14101	K09575	gene	2
14102	K09577	gene	2
14103	K09578	gene	2
14104	K09580	gene	2
14105	K09582	gene	2
14106	K09584	gene	2
14107	K09586	gene	2
14108	K09587	gene	2
14109	K09588	gene	2
14110	K09589	gene	2
14111	K09590	gene	2
14112	K09591	gene	2
14113	K09592	gene	2
14114	K09593	gene	2
14115	K09594	gene	2
14116	K09599	gene	2
14117	K09600	gene	2
14118	K09608	gene	2
14119	K09610	gene	2
14120	K09624	gene	2
14121	K09632	gene	2
14122	K09633	gene	2
14123	K09634	gene	2
14124	K09635	gene	2
14125	K09637	gene	2
14126	K09641	gene	2
14127	K09644	gene	2
14128	K09647	gene	2
14129	K09648	gene	2
14130	K09653	gene	2
14131	K09654	gene	2
14132	K09656	gene	2
14133	K09657	gene	2
14134	K09658	gene	2
14135	K09659	gene	2
14136	K09660	gene	2
14137	K09661	gene	2
14138	K09662	gene	2
14139	K09663	gene	2
14140	K09664	gene	2
14141	K09666	gene	2
14142	K09667	gene	2
14143	K09668	gene	2
14144	K09671	gene	2
14145	K09672	gene	2
14146	K09673	gene	2
14147	K09674	gene	2
14148	K09680	gene	2
14149	K09688	gene	2
14150	K09689	gene	2
14151	K09690	gene	2
14152	K09691	gene	2
14153	K09692	gene	2
14154	K09693	gene	2
14155	K09694	gene	2
14156	K09695	gene	2
14157	K09696	gene	2
14158	K09697	gene	2
14159	K09698	gene	2
14160	K09699	gene	2
14161	K09708	gene	2
14162	K09709	gene	2
14163	K09711	gene	2
14164	K09722	gene	2
14165	K09733	gene	2
14166	K09735	gene	2
14167	K09739	gene	2
14168	K09753	gene	2
14169	K09754	gene	2
14170	K09755	gene	2
14171	K09756	gene	2
14172	K09757	gene	2
14173	K09758	gene	2
14174	K09759	gene	2
14175	K09769	gene	2
14176	K09778	gene	2
14177	K09782	gene	2
14178	K09783	gene	2
14179	K09784	gene	2
14180	K09788	gene	2
14181	K09789	gene	2
14182	K09808	gene	2
14183	K09810	gene	2
14184	K09811	gene	2
14185	K09812	gene	2
14186	K09813	gene	2
14187	K09814	gene	2
14188	K09815	gene	2
14189	K09816	gene	2
14190	K09817	gene	2
14191	K09821	gene	2
14192	K09823	gene	2
14193	K09827	gene	2
14194	K09828	gene	2
14195	K09829	gene	2
14196	K09831	gene	2
14197	K09832	gene	2
14198	K09833	gene	2
14199	K09834	gene	2
14200	K09835	gene	2
14201	K09836	gene	2
14202	K09837	gene	2
14203	K09838	gene	2
14204	K09839	gene	2
14205	K09840	gene	2
14206	K09841	gene	2
14207	K09842	gene	2
14208	K09843	gene	2
14209	K09844	gene	2
14210	K09845	gene	2
14211	K09846	gene	2
14212	K09847	gene	2
14213	K09848	gene	2
14214	K09849	gene	2
14215	K09850	gene	2
14216	K09851	gene	2
14217	K09854	gene	2
14218	K09860	gene	2
14219	K09863	gene	2
14220	K09864	gene	2
14221	K09865	gene	2
14222	K09866	gene	2
14223	K09867	gene	2
14224	K09869	gene	2
14225	K09876	gene	2
14226	K09877	gene	2
14227	K09879	gene	2
14228	K09880	gene	2
14229	K09881	gene	2
14230	K09882	gene	2
14231	K09883	gene	2
14232	K09887	gene	2
14233	K09903	gene	2
14234	K09905	gene	2
14235	K09913	gene	2
14236	K09936	gene	2
14237	K09949	gene	2
14238	K09953	gene	2
14239	K09969	gene	2
14240	K09970	gene	2
14241	K09971	gene	2
14242	K09972	gene	2
14243	K09988	gene	2
14244	K09993	gene	2
14245	K09994	gene	2
14246	K09995	gene	2
14247	K09996	gene	2
14248	K09997	gene	2
14249	K09998	gene	2
14250	K09999	gene	2
14251	K10000	gene	2
14252	K10001	gene	2
14253	K10002	gene	2
14254	K10003	gene	2
14255	K10004	gene	2
14256	K10005	gene	2
14257	K10006	gene	2
14258	K10007	gene	2
14259	K10008	gene	2
14260	K10009	gene	2
14261	K10010	gene	2
14262	K10011	gene	2
14263	K10012	gene	2
14264	K10013	gene	2
14265	K10014	gene	2
14266	K10015	gene	2
14267	K10016	gene	2
14268	K10017	gene	2
14269	K10018	gene	2
14270	K10019	gene	2
14271	K10020	gene	2
14272	K10021	gene	2
14273	K10022	gene	2
14274	K10023	gene	2
14275	K10024	gene	2
14276	K10025	gene	2
14277	K10026	gene	2
14278	K10027	gene	2
14279	K10029	gene	2
14280	K10030	gene	2
14281	K10031	gene	2
14282	K10032	gene	2
14283	K10033	gene	2
